Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2017-10-23,2063.81,"2,073.55","2,078.59","2,060.43",,-0.39%,-0.0038784855807092017
2017-10-24,2061.79,"2,064.07","2,066.21","2,057.69",,-0.10%,-0.000979251581064798
2017-10-25,2049.48,"2,063.20","2,073.44","2,048.78",,-0.60%,-0.005988435100468396
2017-10-26,2046.69,"2,049.66","2,053.53","2,038.26",,-0.14%,-0.00136224835954322
2017-10-27,2068.76,"2,050.35","2,068.76","2,050.35",,1.08%,0.010725539890990897
2017-10-30,2065.25,"2,069.45","2,076.96","2,064.74",,-0.17%,-0.0016981095079335517
2017-10-31,2064.31,"2,066.10","2,079.28","2,064.31",,-0.05%,-0.00045525432067102173
2017-11-01,2082.73,"2,070.68","2,089.83","2,068.26",,0.89%,0.00888350299821593
2017-11-02,2073.04,"2,080.53","2,080.53","2,065.69",,-0.47%,-0.004663404163834563
2017-11-03,2081.15,"2,073.17","2,096.04","2,073.17",,0.39%,0.0039044965700363926
2017-11-07,2155.55,"2,092.78","2,155.55","2,092.78",,3.57%,0.0351252858659298
2017-11-08,2163.01,"2,155.21","2,178.42","2,144.98",,0.35%,0.0034548587585872402
2017-11-09,2183.61,"2,162.00","2,183.61","2,156.48",,0.95%,0.009478700339569896
2017-11-10,2169.26,"2,184.64","2,190.56","2,166.68",,-0.66%,-0.006593374939264457
2017-11-13,2167.63,"2,169.85","2,191.71","2,167.63",,-0.08%,-0.0007516907630819024
2017-11-14,2166.83,"2,166.11","2,185.56","2,166.11",,-0.04%,-0.0003691347983758669
2017-11-15,2131.75,"2,159.83","2,162.41","2,131.75",,-1.62%,-0.01632203136756711
2017-11-16,2132.65,"2,135.18","2,147.83","2,112.20",,0.04%,0.000422099246488399
2017-11-17,2131.91,"2,135.58","2,139.43","2,127.95",,-0.03%,-0.00034704635762063417
2017-11-20,2130.39,"2,132.40","2,139.91","2,123.76",,-0.07%,-0.000713229976507994
2017-11-21,2155.82,"2,132.50","2,155.82","2,132.50",,1.19%,0.0118661000684262
2017-11-22,2160.16,"2,158.33","2,168.01","2,151.30",,0.20%,0.0020111314059908856
2017-11-23,2148.56,"2,159.88","2,160.64","2,143.06",,-0.54%,-0.005384442723501342
2017-11-24,2161.17,"2,148.59","2,163.61","2,144.62",,0.59%,0.0058518914110079435
2017-11-27,2145.87,"2,159.02","2,164.32","2,139.12",,-0.71%,-0.007104677159907449
2017-11-28,2149.45,"2,144.53","2,149.45","2,126.06",,0.17%,0.0016669309057142545
2017-11-29,2124.08,"2,148.95","2,150.88","2,120.24",,-1.18%,-0.011873228006292534
2017-11-30,2100.62,"2,121.93","2,123.18","2,092.20",,-1.10%,-0.011106228203394465
2017-12-01,2105.99,"2,102.54","2,109.33","2,091.89",,0.26%,0.0025531261120034328
2017-12-04,2119.42,"2,104.90","2,123.08","2,087.37",,0.64%,0.006356800984654527
2017-12-05,2113.69,"2,117.70","2,117.70","2,099.77",,-0.27%,-0.002707231089976324
2017-12-06,2124.12,"2,110.80","2,126.16","2,102.90",,0.49%,0.004922363701821481
2017-12-07,2103.15,"2,120.80","2,120.83","2,100.87",,-0.99%,-0.009921378105815044
2017-12-08,2104.99,"2,106.38","2,118.71","2,097.29",,0.09%,0.0008744956761229728
2017-12-11,2148.6,"2,104.62","2,148.60","2,104.62",,2.07%,0.020505750721068552
2017-12-12,2160.75,"2,151.96","2,160.75","2,142.06",,0.57%,0.005638916400305545
2017-12-13,2131.94,"2,152.39","2,158.25","2,127.10",,-1.33%,-0.013423020332140661
2017-12-14,2152.41,"2,132.54","2,152.41","2,127.74",,0.96%,0.009555781280449453
2017-12-15,2143.99,"2,151.23","2,151.23","2,135.85",,-0.39%,-0.003919565580345617
2017-12-18,2134.58,"2,144.92","2,155.92","2,122.05",,-0.44%,-0.0043986730016365005
2017-12-19,2118.16,"2,133.93","2,139.27","2,112.99",,-0.77%,-0.007722118725887321
2017-12-20,2102.97,"2,116.97","2,120.57","2,101.93",,-0.72%,-0.007197156007473558
2017-12-21,2093.38,"2,101.23","2,103.62","2,082.29",,-0.46%,-0.00457064672643325
2017-12-22,2102.94,"2,095.56","2,109.44","2,089.60",,0.46%,0.004556381085941478
2017-12-25,2105.06,"2,109.38","2,115.68","2,100.76",,0.10%,0.0010076046479866115
2017-12-26,2097.03,"2,105.51","2,107.48","2,086.61",,-0.38%,-0.003821912321975046
2017-12-27,2106.17,"2,099.09","2,108.74","2,091.94",,0.44%,0.0043490742322510306
2017-12-28,2102.89,"2,105.98","2,106.25","2,088.67",,-0.16%,-0.0015585430779994785
2017-12-29,2109.74,"2,102.81","2,110.90","2,091.93",,0.33%,0.0032521280232654173
2018-01-03,2152.97,"2,111.24","2,152.97","2,111.24",,2.05%,0.020283567093015164
2018-01-04,2197.6,"2,153.87","2,197.60","2,153.87",,2.07%,0.02051757155929871
2018-01-05,2207.41,"2,196.69","2,207.41","2,188.35",,0.45%,0.004454026764002596
2018-01-09,2225.39,"2,211.40","2,242.87","2,211.40",,0.81%,0.00811229859424845
2018-01-10,2232.27,"2,227.33","2,233.63","2,213.77",,0.31%,0.003086823787814773
2018-01-11,2246.45,"2,232.19","2,246.82","2,221.61",,0.64%,0.006332187491418068
2018-01-12,2262.38,"2,245.70","2,262.38","2,234.42",,0.71%,0.007066164074900152
2018-01-15,2261.53,"2,268.01","2,280.17","2,259.66",,-0.04%,-0.0003757811318095995
2018-01-16,2257.89,"2,262.09","2,265.64","2,232.92",,-0.16%,-0.0016108265162689739
2018-01-17,2277.89,"2,250.71","2,277.89","2,231.70",,0.89%,0.008818827023951271
2018-01-18,2297.47,"2,279.34","2,299.64","2,279.34",,0.86%,0.008558941603887392
2018-01-19,2286.33,"2,298.07","2,306.79","2,273.24",,-0.48%,-0.004860605581534143
2018-01-22,2308.61,"2,286.04","2,308.61","2,285.32",,0.97%,0.00969769990931557
2018-01-23,2298.95,"2,311.99","2,315.77","2,281.52",,-0.42%,-0.0041931148606537735
2018-01-24,2306.99,"2,297.69","2,306.99","2,283.20",,0.35%,0.003491147590299824
2018-01-25,2320.03,"2,311.56","2,328.48","2,307.62",,0.57%,0.00563647208059781
2018-01-26,2295.26,"2,317.15","2,317.15","2,281.71",,-1.07%,-0.010733989773039467
2018-01-29,2284.27,"2,295.34","2,303.49","2,280.92",,-0.48%,-0.004799628388732064
2018-01-30,2280.36,"2,276.37","2,301.98","2,264.16",,-0.17%,-0.0017131732281952352
2018-01-31,2289.99,"2,278.83","2,295.88","2,266.95",,0.42%,0.004214125505256967
2018-02-01,2302.57,"2,292.22","2,313.21","2,288.31",,0.55%,0.0054784396780570965
2018-02-02,2281.84,"2,303.06","2,309.60","2,272.84",,-0.90%,-0.009043755375801096
2018-02-05,2276.85,"2,272.67","2,281.97","2,255.43",,-0.22%,-0.0021892262878017575
2018-02-06,2238.24,"2,233.31","2,258.79","2,222.85",,-1.70%,-0.017103066012857535
2018-02-07,2254.64,"2,247.99","2,267.35","2,247.99",,0.73%,0.007300472231185658
2018-02-08,2227.24,"2,248.98","2,259.40","2,227.24",,-1.22%,-0.012227164210365467
2018-02-09,2197.12,"2,209.67","2,217.89","2,181.96",,-1.35%,-0.013615738919668148
2018-02-12,2220.12,"2,208.98","2,229.81","2,206.28",,1.05%,0.01041383663023901
2018-02-13,2250.63,"2,225.71","2,250.63","2,220.69",,1.37%,0.013648928546270169
2018-02-14,2257.95,"2,252.95","2,259.06","2,232.96",,0.33%,0.0032471449688407997
2018-02-15,2265.45,"2,267.82","2,280.27","2,265.45",,0.33%,0.003316092705837737
2018-02-16,2255.27,"2,266.42","2,283.65","2,248.30",,-0.45%,-0.0045037149866037855
2018-02-19,2254.92,"2,255.37","2,266.89","2,251.18",,-0.02%,-0.00015520410479490736
2018-02-20,2270.12,"2,256.01","2,271.37","2,254.92",,0.67%,0.006718197925287822
2018-02-21,2320.32,"2,268.27","2,320.32","2,265.85",,2.21%,0.021872413668878394
2018-02-22,2336.82,"2,316.09","2,336.82","2,307.28",,0.71%,0.007085923566447253
2018-02-26,2353.16,"2,353.89","2,376.96","2,346.73",,0.70%,0.006968074965949955
2018-02-27,2341.89,"2,356.75","2,357.10","2,333.38",,-0.48%,-0.004800810064086945
2018-02-28,2296.8,"2,338.26","2,338.26","2,296.80",,-1.93%,-0.019441445844684047
2018-03-01,2297.9,"2,286.41","2,306.51","2,281.22",,0.05%,0.0004788125540365076
2018-03-02,2288.84,"2,295.15","2,301.77","2,263.77",,-0.39%,-0.003950523370849951
2018-03-05,2309.53,"2,291.90","2,317.01","2,291.90",,0.90%,0.008998901620889881
2018-03-06,2303.32,"2,312.60","2,325.16","2,302.11",,-0.27%,-0.002692480246090721
2018-03-07,2291.23,"2,299.38","2,299.38","2,269.90",,-0.52%,-0.0052627691088143105
2018-03-09,2311.69,"2,290.77","2,311.69","2,286.23",,0.89%,0.008890067501324936
2018-03-12,2318.01,"2,317.19","2,326.41","2,309.60",,0.27%,0.0027302001968893953
2018-03-13,2319.38,"2,315.24","2,326.06","2,305.25",,0.06%,0.0005908496114648998
2018-03-14,2275.24,"2,316.60","2,316.60","2,275.24",,-1.90%,-0.019214367239313516
2018-03-15,2272.49,"2,275.06","2,284.79","2,262.21",,-0.12%,-0.001209394724483329
2018-03-16,2294.6,"2,273.51","2,294.60","2,255.95",,0.97%,0.00968238976313467
2018-03-19,2281.72,"2,299.01","2,302.78","2,279.50",,-0.56%,-0.005628991857710278
2018-03-20,2291.18,"2,281.53","2,293.85","2,263.48",,0.41%,0.004137424170616393
2018-03-21,2309.36,"2,292.74","2,316.08","2,290.18",,0.79%,0.00790346117365344
2018-03-22,2285.76,"2,311.31","2,317.38","2,279.63",,-1.02%,-0.010271856884994528
2018-03-23,2285.53,"2,272.32","2,288.15","2,259.78",,-0.01%,-0.00010062805037264942
2018-03-26,2240.85,"2,285.15","2,285.15","2,240.85",,-1.95%,-0.019742686759799108
2018-03-27,2262.5,"2,248.11","2,271.62","2,243.08",,0.97%,0.009615138417645193
2018-03-28,2249.23,"2,260.18","2,260.18","2,241.07",,-0.59%,-0.005882461169225651
2018-03-29,2274.62,"2,251.61","2,274.62","2,251.61",,1.13%,0.011225070061602652
2018-03-30,2270.98,"2,278.94","2,281.54","2,270.98",,-0.16%,-0.0016015490927655898
2018-04-02,2256.64,"2,271.91","2,294.08","2,256.64",,-0.63%,-0.006334475044296572
2018-04-03,2263.85,"2,259.80","2,264.07","2,245.83",,0.32%,0.003189922381795499
2018-04-04,2265.6,"2,264.74","2,273.53","2,248.48",,0.08%,0.0007727207882090687
2018-04-05,2296.25,"2,270.16","2,297.69","2,270.16",,1.35%,0.013437733029934926
2018-04-06,2281.23,"2,286.35","2,293.99","2,274.91",,-0.65%,-0.006562586360252854
2018-04-09,2090.88,"2,272.40","2,272.40","2,065.32",,-8.34%,-0.08712974119643177
2018-04-10,2173.76,"2,090.73","2,199.44","2,083.30",,3.96%,0.03887335703028649
2018-04-11,2192.15,"2,172.45","2,231.26","2,157.92",,0.85%,0.008424410380632703
2018-04-12,2210.05,"2,206.94","2,220.83","2,173.60",,0.82%,0.008132342306689072
2018-04-13,2175.16,"2,210.02","2,219.10","2,167.90",,-1.58%,-0.01591291465472474
2018-04-16,2143.67,"2,156.28","2,179.75","2,141.17",,-1.45%,-0.014582911601866689
2018-04-17,2191.19,"2,173.45","2,191.19","2,165.21",,2.22%,0.021925461795404
2018-04-18,2241.49,"2,193.73","2,246.60","2,191.67",,2.30%,0.022696048058232967
2018-04-19,2230.55,"2,248.08","2,265.92","2,219.49",,-0.49%,-0.004892631471688135
2018-04-20,2232.66,"2,231.08","2,242.72","2,222.81",,0.09%,0.0009455079000056664
2018-04-23,2250.99,"2,232.33","2,250.99","2,212.16",,0.82%,0.008176419711228887
2018-04-24,2253.77,"2,260.17","2,270.61","2,245.57",,0.12%,0.0012342501500258165
2018-04-25,2253.5,"2,245.06","2,253.50","2,229.66",,-0.01%,-0.00011980644617376949
2018-04-26,2286.02,"2,255.66","2,286.73","2,253.92",,1.44%,0.014327751092168264
2018-04-27,2301.49,"2,287.95","2,302.54","2,281.49",,0.68%,0.00674442503258916
2018-04-30,2307.02,"2,296.11","2,322.38","2,289.33",,0.24%,0.0023999091481624124
2018-05-02,2306.42,"2,304.28","2,317.43","2,298.52",,-0.03%,-0.0002601095943082191
2018-05-03,2274.07,"2,303.34","2,313.85","2,274.07",,-1.40%,-0.01412536121095905
2018-05-04,2289.47,"2,278.90","2,294.35","2,278.90",,0.68%,0.0067491721152824246
2018-05-07,2297.12,"2,294.10","2,313.73","2,292.63",,0.33%,0.0033358146657459778
2018-05-08,2301.99,"2,292.78","2,301.99","2,277.17",,0.21%,0.002117801844355298
2018-05-10,2312.92,"2,315.39","2,322.45","2,303.15",,0.47%,0.004736829293252787
2018-05-11,2345.26,"2,317.60","2,346.98","2,317.53",,1.40%,0.013885474417724544
2018-05-14,2357.62,"2,345.93","2,358.59","2,326.27",,0.53%,0.005256365656043833
2018-05-15,2337.03,"2,353.22","2,354.11","2,330.59",,-0.87%,-0.00877174316382045
2018-05-16,2338.39,"2,336.52","2,350.49","2,328.86",,0.06%,0.0005817659326252726
2018-05-17,2323.51,"2,342.22","2,346.04","2,323.51",,-0.64%,-0.006383684991846111
2018-05-18,2326.94,"2,323.75","2,338.94","2,321.93",,0.15%,0.0014751263305582338
2018-05-21,2332.63,"2,328.42","2,347.93","2,328.42",,0.24%,0.002442286660911747
2018-05-22,2326.87,"2,333.89","2,336.77","2,317.78",,-0.25%,-0.002472369539243801
2018-05-23,2295.57,"2,317.00","2,318.77","2,294.98",,-1.35%,-0.013542838149960088
2018-05-24,2294.01,"2,298.73","2,310.08","2,289.68",,-0.07%,-0.0006798007922627552
2018-05-25,2306.57,"2,297.91","2,316.13","2,296.91",,0.55%,0.005460194673287985
2018-05-28,2311.28,"2,306.23","2,314.48","2,301.82",,0.20%,0.002039911055268435
2018-05-29,2298.0,"2,314.11","2,316.59","2,285.41",,-0.57%,-0.0057623041975776584
2018-05-30,2297.6,"2,298.52","2,307.82","2,289.21",,-0.02%,-0.00017407955479602758
2018-05-31,2302.88,"2,303.34","2,315.15","2,289.65",,0.23%,0.002295413660455549
2018-06-01,2295.34,"2,297.13","2,311.95","2,292.97",,-0.33%,-0.003279532844420144
2018-06-04,2323.64,"2,299.65","2,324.20","2,299.65",,1.23%,0.01225394096716244
2018-06-05,2318.23,"2,322.71","2,329.03","2,310.82",,-0.23%,-0.0023309581912212968
2018-06-06,2315.45,"2,319.33","2,322.05","2,302.70",,-0.12%,-0.0011999103665122622
2018-06-07,2316.07,"2,318.28","2,326.44","2,316.07",,0.03%,0.00026773068180813863
2018-06-08,2267.92,"2,313.00","2,316.92","2,267.92",,-2.08%,-0.021008671904261218
2018-06-11,2271.74,"2,283.64","2,285.14","2,260.40",,0.17%,0.0016829458160378913
2018-06-13,2270.73,"2,275.69","2,283.73","2,268.36",,-0.04%,-0.00044469199208527324
2018-06-14,2253.48,"2,268.94","2,269.10","2,247.96",,-0.76%,-0.0076256776727534475
2018-06-15,2237.53,"2,254.09","2,261.74","2,235.93",,-0.71%,-0.007103109127759772
2018-06-18,2222.56,"2,234.53","2,241.30","2,216.21",,-0.67%,-0.006712894231276407
2018-06-19,2221.42,"2,216.94","2,228.84","2,192.63",,-0.05%,-0.000513053625356642
2018-06-20,2256.27,"2,226.49","2,263.76","2,226.49",,1.57%,0.015566376284109246
2018-06-21,2245.94,"2,255.51","2,268.93","2,243.71",,-0.46%,-0.004588865524776618
2018-06-22,2249.68,"2,250.99","2,262.18","2,236.44",,0.17%,0.001663842078649329
2018-06-25,2236.65,"2,234.22","2,255.69","2,232.82",,-0.58%,-0.005808773156678041
2018-06-26,2231.03,"2,238.35","2,253.30","2,229.47",,-0.25%,-0.002515848478097105
2018-06-27,2253.6,"2,239.75","2,265.33","2,223.28",,1.01%,0.01006557533523363
2018-06-28,2250.26,"2,254.46","2,264.76","2,246.92",,-0.15%,-0.0014831724841702656
2018-06-29,2295.95,"2,262.16","2,295.95","2,261.58",,2.03%,0.020100936120857598
2018-07-02,2319.31,"2,294.10","2,327.72","2,287.85",,1.02%,0.010123026432148656
2018-07-03,2301.65,"2,319.37","2,320.41","2,296.92",,-0.76%,-0.007643470611549283
2018-07-04,2304.06,"2,301.68","2,309.57","2,299.45",,0.10%,0.0010465271239206732
2018-07-05,2346.86,"2,299.68","2,346.86","2,293.78",,1.86%,0.018405480310674516
2018-07-06,2345.38,"2,342.62","2,350.97","2,319.94",,-0.06%,-0.0006308287935314306
2018-07-09,2373.17,"2,351.69","2,375.83","2,351.69",,1.18%,0.01177917848445912
2018-07-10,2365.17,"2,368.28","2,379.33","2,359.16",,-0.34%,-0.0033767131955326074
2018-07-11,2336.15,"2,355.79","2,355.79","2,326.24",,-1.23%,-0.012345625734078344
2018-07-12,2322.06,"2,332.23","2,336.52","2,307.95",,-0.60%,-0.006049552498084745
2018-07-13,2346.43,"2,326.76","2,346.43","2,324.90",,1.05%,0.010440301408041825
2018-07-16,2334.18,"2,343.02","2,352.30","2,321.33",,-0.52%,-0.005234372429853012
2018-07-17,2310.92,"2,325.28","2,325.28","2,293.76",,-1.00%,-0.010014938069165218
2018-07-18,2294.78,"2,294.22","2,303.39","2,284.45",,-0.70%,-0.007008735293021287
2018-07-19,2269.45,"2,297.15","2,297.15","2,262.99",,-1.10%,-0.011099466963874994
2018-07-20,2247.82,"2,269.97","2,274.66","2,239.77",,-0.95%,-0.009576653736067151
2018-07-23,2261.25,"2,250.57","2,273.13","2,250.57",,0.60%,0.0059569000761680296
2018-07-24,2278.3,"2,264.38","2,281.62","2,263.36",,0.75%,0.0075117930954995485
2018-07-25,2282.84,"2,268.11","2,285.22","2,258.31",,0.20%,0.001990731045018855
2018-07-26,2293.07,"2,287.75","2,300.05","2,283.01",,0.45%,0.004471249234899145
2018-07-27,2292.72,"2,293.87","2,298.07","2,275.23",,-0.02%,-0.0001526454550600756
2018-07-30,2295.72,"2,288.29","2,298.76","2,276.68",,0.13%,0.001307634153427657
2018-07-31,2321.11,"2,290.76","2,321.11","2,286.84",,1.11%,0.01099899973304582
2018-08-01,2315.18,"2,317.83","2,326.36","2,307.99",,-0.26%,-0.002558081238972377
2018-08-02,2295.15,"2,311.78","2,321.78","2,288.11",,-0.87%,-0.008689237441431387
2018-08-03,2297.99,"2,294.37","2,299.08","2,277.30",,0.12%,0.0012366269532046506
2018-08-06,2299.88,"2,297.62","2,310.96","2,286.88",,0.08%,0.0008221198539547302
2018-08-07,2312.19,"2,303.47","2,320.38","2,301.21",,0.54%,0.005338179703386669
2018-08-08,2293.01,"2,308.62","2,310.65","2,275.15",,-0.83%,-0.008329762399086569
2018-08-09,2309.58,"2,282.02","2,309.58","2,257.51",,0.72%,0.0072003248556997594
2018-08-10,2275.05,"2,295.59","2,308.46","2,259.67",,-1.50%,-0.015063659637575898
2018-08-13,2285.61,"2,264.60","2,298.36","2,255.75",,0.46%,0.004630916960237423
2018-08-14,2282.88,"2,298.73","2,305.88","2,268.92",,-0.12%,-0.0011951433952810597
2018-08-15,2267.13,"2,281.40","2,282.34","2,246.45",,-0.69%,-0.00692308935891589
2018-08-16,2261.09,"2,269.02","2,273.44","2,249.77",,-0.27%,-0.002667716489957454
2018-08-17,2255.12,"2,261.69","2,268.89","2,247.45",,-0.26%,-0.002643811283086712
2018-08-20,2272.49,"2,266.06","2,279.52","2,265.19",,0.77%,0.007672960003395886
2018-08-21,2291.76,"2,274.36","2,291.76","2,259.81",,0.85%,0.00844393470814903
2018-08-22,2297.06,"2,296.17","2,306.10","2,278.23",,0.23%,0.002309963065320373
2018-08-23,2260.04,"2,293.98","2,303.47","2,258.11",,-1.61%,-0.016247532150628925
2018-08-24,2279.76,"2,258.94","2,281.74","2,240.71",,0.87%,0.008687662025288463
2018-08-27,2312.93,"2,281.87","2,312.93","2,281.87",,1.45%,0.014444944796684704
2018-08-28,2316.28,"2,313.85","2,323.45","2,310.99",,0.14%,0.0014473314387509087
2018-08-29,2348.44,"2,316.73","2,348.44","2,316.66",,1.39%,0.013788827432946467
2018-08-30,2330.92,"2,352.06","2,359.58","2,325.80",,-0.75%,-0.007488238505927645
2018-08-31,2345.85,"2,328.52","2,345.85","2,310.78",,0.64%,0.006384770137842966
2018-09-03,2346.08,"2,344.30","2,353.09","2,339.39",,0.01%,9.804067843476705e-05
2018-09-04,2336.38,"2,348.65","2,358.88","2,332.34",,-0.41%,-0.004143127277304972
2018-09-05,2321.33,"2,333.04","2,341.37","2,321.33",,-0.64%,-0.0064624256888720765
2018-09-06,2320.65,"2,320.08","2,342.02","2,320.08",,-0.03%,-0.00029297842940463696
2018-09-07,2321.82,"2,321.66","2,330.84","2,305.27",,0.05%,0.0005040420400220771
2018-09-10,2335.85,"2,322.67","2,335.85","2,320.04",,0.60%,0.006024489684441219
2018-09-11,2335.19,"2,336.16","2,345.65","2,314.80",,-0.03%,-0.00028259231536964215
2018-09-12,2340.63,"2,339.77","2,350.00","2,328.28",,0.23%,0.00232686564259706
2018-09-13,2357.32,"2,339.40","2,373.61","2,339.40",,0.71%,0.007105256639898463
2018-09-14,2360.26,"2,359.06","2,369.06","2,345.51",,0.12%,0.001246401918191802
2018-09-17,2373.75,"2,362.24","2,373.76","2,350.09",,0.57%,0.005699200683527168
2018-09-18,2402.58,"2,374.09","2,402.58","2,372.00",,1.21%,0.012072176810806757
2018-09-19,2404.42,"2,405.31","2,416.53","2,396.18",,0.08%,0.0007655502766230666
2018-09-20,2400.89,"2,405.36","2,434.94","2,400.89",,-0.15%,-0.0014692082862418577
2018-09-21,2426.8,"2,401.35","2,426.80","2,401.00",,1.08%,0.010734015140459253
2018-09-24,2430.01,"2,426.41","2,432.64","2,417.45",,0.13%,0.0013218554843212166
2018-09-25,2444.22,"2,432.76","2,444.65","2,420.30",,0.58%,0.005830681054403903
2018-09-26,2427.29,"2,445.35","2,449.42","2,421.45",,-0.69%,-0.006950644937348042
2018-09-27,2474.57,"2,423.75","2,474.57","2,423.14",,1.95%,0.019291234865447676
2018-09-28,2475.36,"2,467.95","2,476.86","2,446.53",,0.03%,0.00031919643579100164
2018-10-01,2472.22,"2,481.45","2,493.82","2,461.77",,-0.13%,-0.0012693075894002178
2018-10-02,2449.7,"2,475.65","2,480.19","2,445.51",,-0.91%,-0.009150964319665961
2018-10-03,2493.91,"2,451.45","2,501.78","2,451.45",,1.80%,0.017886191919293186
2018-10-04,2465.03,"2,492.54","2,498.07","2,459.02",,-1.16%,-0.01164778219285799
2018-10-05,2450.9,"2,458.28","2,466.31","2,436.98",,-0.57%,-0.00574867376594686
2018-10-08,2454.28,"2,449.95","2,466.17","2,436.49",,0.14%,0.0013781351693341335
2018-10-09,2443.83,"2,459.63","2,478.87","2,443.83",,-0.43%,-0.0042669584207789225
2018-10-10,2417.69,"2,445.78","2,454.28","2,411.06",,-1.07%,-0.010753941943183031
2018-10-11,2366.47,"2,386.03","2,388.63","2,351.68",,-2.12%,-0.02141314551068451
2018-10-12,2403.02,"2,371.68","2,407.40","2,371.68",,1.54%,0.015326886314636337
2018-10-15,2389.05,"2,405.53","2,414.16","2,374.80",,-0.58%,-0.005830482265604765
2018-10-16,2417.26,"2,387.35","2,418.65","2,377.81",,1.18%,0.011738869921664551
2018-10-17,2411.42,"2,422.45","2,433.50","2,400.53",,-0.24%,-0.0024188817016166215
2018-10-18,2378.62,"2,408.97","2,411.22","2,377.37",,-1.36%,-0.01369529802074493
2018-10-19,2344.79,"2,381.06","2,381.83","2,342.05",,-1.42%,-0.014324641933670366
2018-10-22,2308.56,"2,347.29","2,361.00","2,306.26",,-1.55%,-0.01557189211906278
2018-10-23,2305.58,"2,302.84","2,321.46","2,289.23",,-0.13%,-0.0012916818364114865
2018-10-24,2336.49,"2,311.28","2,348.87","2,307.96",,1.34%,0.013317531549421599
2018-10-25,2331.59,"2,323.03","2,336.68","2,307.06",,-0.21%,-0.002099364963608388
2018-10-26,2293.22,"2,328.82","2,328.82","2,275.58",,-1.65%,-0.016593494828382484
2018-10-29,2317.06,"2,290.53","2,321.77","2,287.05",,1.04%,0.0103421972181997
2018-10-30,2299.98,"2,311.54","2,316.89","2,283.13",,-0.74%,-0.007398713424428806
2018-10-31,2352.71,"2,306.18","2,352.71","2,306.18",,2.29%,0.022667427985750225
2018-11-01,2359.33,"2,352.94","2,366.37","2,333.09",,0.28%,0.0028098251948084412
2018-11-02,2377.95,"2,364.36","2,385.95","2,363.64",,0.79%,0.007861091549528142
2018-11-06,2412.31,"2,381.38","2,412.31","2,381.38",,1.44%,0.014346022677656457
2018-11-07,2445.34,"2,411.46","2,445.34","2,392.05",,1.37%,0.01359937791082424
2018-11-08,2438.62,"2,446.23","2,454.84","2,430.84",,-0.27%,-0.0027518670262459124
2018-11-09,2403.47,"2,431.85","2,431.85","2,385.23",,-1.44%,-0.014518779060842922
2018-11-12,2393.81,"2,407.97","2,425.08","2,391.57",,-0.40%,-0.004027287569759443
2018-11-13,2374.94,"2,388.27","2,398.95","2,373.61",,-0.79%,-0.007914064897250868
2018-11-14,2378.59,"2,368.89","2,379.67","2,346.68",,0.15%,0.001535701138875794
2018-11-15,2381.45,"2,382.43","2,396.93","2,377.48",,0.12%,0.0012016707187990625
2018-11-16,2372.67,"2,384.76","2,398.20","2,365.20",,-0.37%,-0.003693642559347457
2018-11-19,2373.78,"2,375.21","2,391.72","2,368.45",,0.05%,0.00046771798722647026
2018-11-20,2341.6,"2,371.71","2,371.71","2,323.95",,-1.36%,-0.01364916489960565
2018-11-21,2357.97,"2,339.29","2,362.28","2,336.18",,0.70%,0.006966622992396048
2018-11-22,2369.53,"2,358.14","2,372.06","2,348.04",,0.49%,0.004890543856346312
2018-11-23,2342.97,"2,368.39","2,368.39","2,334.00",,-1.12%,-0.011272267897907081
2018-11-26,2308.5,"2,344.38","2,346.94","2,284.30",,-1.47%,-0.01482139238146772
2018-11-27,2338.71,"2,311.17","2,345.01","2,310.32",,1.31%,0.013001532341601283
2018-11-28,2381.12,"2,341.11","2,386.82","2,341.11",,1.81%,0.01797146992025144
2018-11-29,2398.56,"2,387.45","2,410.49","2,377.92",,0.73%,0.0072975920551080755
2018-11-30,2392.5,"2,394.54","2,402.14","2,378.74",,-0.25%,-0.0025297129368951846
2018-12-03,2441.19,"2,405.18","2,446.15","2,405.18",,2.04%,0.020146780988781143
2018-12-04,2443.38,"2,440.63","2,449.92","2,426.71",,0.09%,0.0008967013050252772
2018-12-05,2445.55,"2,425.02","2,445.55","2,409.32",,0.09%,0.0008877198661078698
2018-12-06,2412.31,"2,438.79","2,438.79","2,391.63",,-1.36%,-0.013685251852020618
2018-12-07,2431.29,"2,415.04","2,440.03","2,412.70",,0.79%,0.00783718603857302
2018-12-10,2396.84,"2,426.40","2,429.72","2,396.69",,-1.42%,-0.014270777571375853
2018-12-11,2394.26,"2,397.71","2,408.07","2,382.20",,-0.11%,-0.0010769970359138428
2018-12-12,2370.35,"2,392.84","2,395.81","2,366.76",,-1.00%,-0.01003658251573295
2018-12-13,2378.5,"2,368.30","2,379.18","2,359.83",,0.34%,0.0034324133217827997
2018-12-14,2365.69,"2,376.87","2,376.87","2,351.62",,-0.54%,-0.0054003027415745015
2018-12-17,2359.13,"2,363.55","2,379.07","2,354.87",,-0.28%,-0.0027768271448308157
2018-12-18,2350.29,"2,353.75","2,353.75","2,321.57",,-0.37%,-0.0037541822060858147
2018-12-19,2358.58,"2,347.28","2,360.36","2,330.72",,0.35%,0.003521018233526249
2018-12-20,2352.88,"2,348.79","2,352.88","2,317.57",,-0.24%,-0.002419633311519858
2018-12-21,2347.17,"2,351.98","2,351.98","2,330.86",,-0.24%,-0.0024297625809082896
