commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,18,TimeGAN,0.0005199971,0.003505108,0.4758329,10.685844,0.003977480459443056,0.0005410816520452499,9.836288919144957e-05,0.054915492749569236,0.06688314881757833,0.053108791889389974,0.7305317,0.0,0.029426264979369673,72.80467517825019,0.07047944291577457,10.929009798267426,0.3590217046368661,0.8590217046368661,2.262247730992728,3.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,1.5,2.0,5.0,5.0,5.0,2.5,4.0,3.25,3.25
True,18,GARCH,0.00021847678,0.004688156,0.7504165,9.763144,0.004384014357300344,0.0006931126117706299,7.820578516622513e-05,0.04471131067708484,0.06389338928507642,0.05387908295844682,0.9803214,0.4115226337448554,0.46568055368089417,80.62084284959855,0.07405349157521957,10.690613441174907,0.28493123051982394,0.7849312305198239,1.7423791131883442,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.5714285714285716,3.2857142857142856,3.428571428571429,3.4285714285714284
True,18,CNN-WGAN-GP,0.00068302295,0.0051860595,0.8508643,6.4658356,0.0044643205651182846,0.0007053520530462265,0.00015638817320111023,0.048393907040153866,0.07746146763998694,0.05545027606072836,0.5226629,0.0,0.5795121411983972,81.43445318223677,0.08485091435402015,7.255022828662842,0.3410028954275861,0.8410028954275861,2.1358156417161576,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,1.5,5.0,1.0,4.0,4.0,3.9285714285714284,4.0,3.9642857142857144,3.9642857142857144
True,18,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,19,QuantGAN,0.00045352156,0.0054764682,1.2900355,3.286704,0.0034585532039628527,0.0003372952342033386,0.0001722232649032185,0.05668733074548072,0.09495483078295365,0.0614689880295191,0.20324254,0.617283950617284,0.06458528610275802,74.8247993961389,0.0739278770854318,6.851413171643554,0.029110240268829468,0.47088975973117053,0.46114714707350263,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.5,5.0,1.0,1.0,1.0,1.5,2.4285714285714284,1.9642857142857142,1.9642857142857142
True,19,TimeGAN,0.0008679773,0.003301275,0.5185709,11.133408,0.003832645276503518,0.0004941876977682114,6.669994790935579e-05,0.053741941242333266,0.06662325241370126,0.05515177342516836,1.1140153,0.617283950617284,0.021360017743891006,72.0030702867511,0.02386244410555416,11.200922142540023,0.3060771999222638,0.8060771999222638,1.8907534624739775,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.5,3.0,5.0,3.0,3.0,1.6428571428571428,2.5714285714285716,2.107142857142857,2.107142857142857
True,19,CNN-WGAN-GP,0.001998231,0.0055316957,0.21877435,10.577133,0.004968584164626497,0.000788714736700058,0.0001203175264218161,0.049100032511778406,0.07230439665960148,0.07200008527725003,1.7060795,0.8230452674897117,0.001410449958702231,65.50823260881734,0.030868773791172033,11.140018452256129,0.2643978027222431,0.7643978027222431,1.5983027679479094,5.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,2.0,3.4285714285714284,2.5714285714285716,3.0,3.0
True,19,GJR-GARCH,0.0012908797,0.0102253845,0.59001195,9.685348,0.00771515901078601,0.0014664027839899063,0.00033615519137075955,0.0673679681426438,0.09336870663100853,0.09059961691848002,1.3390698,1.6460905349794235,1.392990265517512e-07,45.078127018399314,0.0013134366336940984,10.033335455257841,0.3920030110478889,0.8920030110478889,2.493666768076976,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.857142857142857,3.142857142857143,3.5,3.5
True,19,GARCH,0.0013409927,0.010960133,0.60041493,9.741477,0.00822683283732235,0.0016176626086235046,0.0003773858698228611,0.0676631577128137,0.09596839782083406,0.09376141760614701,1.3342257,2.05761316872428,6.691734877245652e-08,43.50176478596297,0.0027408864557121326,10.064211458063209,0.4020924814823015,0.9020924814823015,2.5644612812937537,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,3.0,5.0,5.0,4.571428571428571,4.285714285714286,4.428571428571429,4.428571428571429
True,19,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
